4,"NFL: Packers und Patriots feuern ihre Headcoaches
Die verpasste Qualifikation der beiden ambitionierten Teams aus Green Bay und Boston für die Play-offs in der National Football League hat ihre Cheftrainer den Job gekostet. Erfolgscoach Bill Purcell hingegen trat in New Jersey aus freien Stücken zurück.
New York - Das Favoritensterben in der National Football League (NFL) hat zu ersten Konsequenzen geführt. Nachdem sich die Green Bay Packers zum ersten Mal in sieben Jahren nicht für die am kommenden Samstag beginnenden Play-offs qualifizieren konnten, wurde  Headcoach Ray Rhodes am Montag fristlos aus seinem bis 2002  laufenden Vertrag entlassen. Rhodes hatte erst zu Beginn der Saison Mike Holmgren abgelöst, der Green Bay während seiner siebenjährigen Tätigkeit unter anderem im Jahre 1996 zur Meisterschaft führte.  Auch die New York Jets werden in der kommenden Saison unter neuer sportlicher Leitung auflaufen, da Headcoach Bill Parcell am Montag überraschend von seinem Amt zurücktrat. Er wird dem Te"
4,"Freitag: Dreifacherfolg deutscher Damen in Antholz
Beim 7,5-Kilometer-Sprint der Frauen in Südtirol fuhren drei deutsche Biathletinnen aufs Podest. Die Siegerin des Rennens aber war die eigentliche Sensation.
Antholz - ""Ich weiß auch nicht, wie ich das gemacht habe"", sagte die Überraschungssiegerin im 7,5-Kilometer-Sprint von Antholz unmittelbar nach dem Rennen. Zwar hatte Martina Glagow als dreifache Weltmeisterin bei den Junioren im letzten Jahr schon für einiges Aufsehen gesorgt, doch wie die 20-Jährige aus Mittenwald am Freitag nicht nur Konkurrenz aus dem eigenen Lager, sondern auch die komplette Weltelite in Südtirol auf Distanz hielt, war schon beeindruckend. Am Ende gewann die Polizeimeisteranwärterin in 24:23,8 Minuten und ohne Fehlschuss ihr erstes Weltcuprennen vor Senioren-Sprint-Weltmeisterin Martina Zellner aus Hammer (24:39,3/1 Strafrunde) und der Oberhoferin Andrea Henkel (24:49,5/2)."
2,"Atom-U-Boot versenkt Trawler: Neun Menschen vermisst
Ein Atom-U-Boot der US Navy hat vor Hawaii beim Auftauchen ein japanisches Fischerei-Schulschiff gerammt und versenkt. Von den 35 Mann Besatzung des japanischen Schiffes wurden bislang nur 26 Menschen gerettet.
Honolulu/Tokio - US-Küstenwache und Marine suchen zehn Stunden nach dem Unglück nach den neuen Vermissten der ""Ehime Maru"". Es handele sich um vier 17-jährige Schüler, zwei Lehrer und drei Besatzungsmitglieder, berichtete der japanische Fernsehsenders NHK. Im Heimathafen Uwajima löste die Nachricht vom Untergang des Schulschiffes Entsetzen aus. In der Fischereihochschule der südwestjapanischen Stadt versammelten sich verzweifelte Angehörige und Freunde der Vermissten. ""Ich hatte die Schüler in der Hoffnung weggeschickt, dass es eine wertvolle Erfahrung sein würde"", sagte der stellvertretende Schulleiter Kazumitsu Joko. ""Ich kann nicht glauben, dass dies passiert ist.""  Ein Sprecher des Weißen Hauses sagte, Präsident George W. Bush sei über "
5,"Expansion: Apple-Zulieferer Foxconn will Fabriken in USA eröffnen
Der US-Computerkonzern Apple dürfte nach Schätzung von Analysten neue Verkaufsrekorde im Weihnachtsgeschäft aufgestellt haben. Doch die Welt hungert nach Neuheiten - und der Bau neuer Fabriken in den USA durch Apples Hauptlieferant Foxconn heizt Spekulationen an, dass es bald welche gibt.
Taipeh/New York - Der Apple-Zulieferer Foxconn erwägt den Bau eigener Fabriken in den USA. Auf diese Weise könnten sich neue Geschäftsmöglichkeiten für den taiwanischen Konzern ergeben, sagte Firmenchef Terry Gou am Sonntag. Zudem stünden Investitionen in Indonesien an. Dieses Land sei besser als Indien dazu geeignet, China als weltweit wichtigsten Industriestandort abzulösen. Foxconn hatte zuletzt eine Zusammenarbeit mit Blackberry in Indonesien vereinbart. Der Konzern beschäftigt weltweit mehr als eine Million Mitarbeiter und hat ambitionierte Wachstumsziele: Binnen der kommenden zehn Jahre könnte der Umsatz auf umgerechnet 240 Milliarden Euro stei"
5,"Freiwilliger Karriereverzicht: Mit 500 Euro das große Glück
Gerrit von Jorck könnte Spitzenverdiener sein: Sein VWL-Studium hat er mit 1,0 abgeschlossen, er war im Ausland, hat Praktika absolviert. Alles richtig gemacht also. Doch von Jorck lebt von 500 Euro im Monat - weil er das so will. Über einen, dem Zeit das Wichtigste ist.
Wenn von Jorck wollte, könnte er Spitzenverdiener sein. Er hat seinen VWL-Abschluss mit 1,0 gemacht, er war zum Auslandsstudium in Budapest, hat mehrere Praktika absolviert. Alles richtig gemacht also. Doch nach dem Ende seines Studiums fragte sich von Jorck, was genau er eigentlich erreichen wollte. Im Leben, in den kommenden Jahren. Mit seiner Vita hatte er unendlich viele Optionen. ""Ich war prädestiniert für einen guten Job"", sagt er. Aber war das auch sein Ziel? Von Jorck entschied, dass Zeit wichtiger ist als Geld. Zeitwohlstand. So nennt er, was er will. ""Viele Menschen jammern, dass ihnen Zeit fehlt. Sie arbeiten, konsumieren, arbeiten und konsumieren wieder"", sagt v"
2,"Lawinen: Autos auf Schweizer Passstraße verschüttet
Insgesamt fünf Lawinen sind in der Nähe von Silvaplana in der Schweiz auf eine Passstraße niedergegangen. Dabei sind mindestens zwei Autos von den Schneemassen begraben worden.
Silvaplana - Die Lawinen lösten sich am Sonntag auf der Südseite des Julierpasses im Schweizer Kanton Graubünden. Ob sich in den verschütteten Autos Menschen befanden, ist bislang unklar. Die Schneemassen begruben die Straße auf einer Länge von 500 Metern. Die Suche nach möglichen Verschütteten lief rasch an, musste jedoch nach Informationen des Radiosenders DRS 1 am Abend aus Sicherheitsgründen eingestellt werden. Ein Sprecher der Kantonspolizei erklärte, in dem Gebiet seien während der Rettungsarbeiten noch drei Nachlawinen niedergegangen. Außerdem konnten wegen der starken Schneefälle keine Helikopter eingesetzt werden. Die gewöhnlich wintersichere Julier-Passstraße wurde nach dem Lawinenabgang gesperrt. Die Suche nach den beiden möglicherweise verschütteten Autos wird he"
4,"Biathlon-WM: Silber und Bronze für Apel und Zellner
Die deutschen Skijägerinnen sind am Samstag mit zwei Medaillen in die Biathlon-Weltmeisterschaften am Holmenkollen in Oslo gestartet. Dagegen blieben die Herren am ersten Tag ohne Edelmetall.
Oslo - Die deutschen Skijäger sind am Samstag mit der Silbermedaille für Katrin Apel (Oberhof) und Bronze für Martina Zellner (Hammer) im Sprint der Frauen sowie einem denkbar knappen und unglücklichen vierten Rang durch den entthronten Titelverteidiger Frank Luck über 10 km der Männer in die Weltmeisterschaften am
Holmenkollen gestartet. Die Glanzlichter des ersten Tages setzten im sonnenüberfluteten Mekka des nordischen Skisports jedoch die gastgebenden Norweger, die mit den Siegen durch Liv Grete Skjelbreid und Frode Andresen die zehn Jahre anhaltende Erfolglosigkeit der WM-Gastgeber eindruckvoll beendeten.  Überraschungssiegerin Liv Grete Skjelbreid traf alle zehn Scheiben und benötigte im schnellsten WM-Sprint aller Zeiten 20:51,9 Minuten. Die beiden deut"
4,"Skispringen: Schmitt feiert ein perfektes Wochenende
Auch im Land der aufgehenden Sonne fliegt Martin Schmitt der Konkurrenz auf und davon. Auf der ""besten Anlage der Welt"" zeigte Deutschlands ""Sportler des Jahres"" einmal mehr, was in ihm steckt. Allerdings blieb der Rest der DSV-Springer im japanischen Sapporo etwas hinter den Erwartungen zurück.
Sapporo - Für Überflieger Martin Schmitt gibt es offenbar keine Grenzen. Selbst der gefürchtete Okura-Wind auf der japanischen Insel Hokkaido konnte dem 21-Jährigen Weltmeister vom SC Furtwangen nichts anhaben. Trotz widriger Verhältnisse feierte der ""König der Lüfte"" aus dem Schwarzwald am Wochenende in Sapporo seinen dritten
Doppelsieg dieses Winters und jagt nach dem achten Erfolg im 15. Weltcup-Wettbewerb der Saison in den folgenden zwölf Einzelspringen einen ""Konstanz-Weltrekord"". Noch nie in der Geschichte des Weltcups konnte ein Springer mehr als zehn Wettkämpfe gewinnen, Schmitt im Vorjahr sowie Finnlands Legende Matti Nykänen und der Österreicher "
2,"Becker gegen Becker: Anwälte erklären Rosenkrieg für beendet
Der Scheidungskrieg der Beckers ist endgültig beendet. Das erklärte der Anwalt von Barbara Becker in Miami. Über die Höhe der Abfindung machte er allerdings keine Angaben.
Washington/Miami - Anwalt Samuel Burstyn deutete auf einer Pressekonferenz lediglich eine günstige
Regelung für seine Mandantin an. Auf die Frage, ob man Barbara Becker als reiche Frau betrachten könne, antwortete er, ""Ja, ohne Zweifel."" In einer Woche könnten nach Angaben des Anwalts bereits mehr Details über die Höhe der Abfindung vorliegen. Dann werde klar, ob Barbara ihre Wohnung in Miami behalte. Dabei würden eventuell auch Papiere veröffentlicht, aus denen sich die Höhe der Abfindung ersehen lasse. Burstyn betonte, der Fall könne zur Zufriedenheit aller Parteien als abgeschlossen betrachtet werden. Er sei kompliziert gewesen, weil er Gerichte in zwei Ländern beschäftigt habe und wegen des Vorehevertrags. Aber dank des guten Willens von Barbara und Boris Becker sei "
4,"Biathlon: ""Reine Freude in der Komplexität""
Ricco Groß hat bei seinem dritten Start beim Biathlon-Weltcup in Ruhpolding seinen dritten Sieg geholt. Der Lokalmatador scheint auf seiner Hausstrecke unschlagbar.
Ruhpolding - Dritter Start, dritter Sieg: Lokalmatador Ricco Groß hat beim Biathlon-Weltcup in Ruhpolding auch das 
Sprintrennen über 10 km gewonnen. Nach seinem Triumph im Massenstart-Wettbewerb und dem Gewinn des Staffelrennens mit dem Quartett des Deutschen Skiverbandes (DSV) avancierte der dreimalige 
Staffel-Olympiasieger zum überragenden Akteur der Wettbewerbe im Chiemgau.
 
Beim sechsten Weltcup-Einzelsieg seiner Karriere verwies Groß vor 8000 Zuschauern mit der Endzeit von 24:41,1 Minuten den Weißrussen Wadim Saschurin (24:53,2) und Raphael Poiree (Frankreich/24:54,1) auf die nächsten Plätze. Die erneut starke Vorstellung der DSV-Mannschaft komplettierten der Oberhofer Peter Sendel und Carsten Heymann aus Altenberg auf den Rängen sechs sowie zehn.
 
Im Gesamtweltcup verteidigte der dies"
3,"Kampf gegen Korruption: Kenianische Busfahrgäste verweigern Schmiergeld - von 1,20 Euro
In Kenia haben sich 18 Passagiere eines Kleinbusses geweigert, einem Schmiergeld-verwöhnten Polizisten umgerechnet 1,20 zu zahlen. Eine politische Aktion sagen die Fahrgäste. Mit ihrem Widerstand wollten sie den neuen Präsidenten im Kampf gegen Korruption unterstützen.
Nairobi - Nach Angaben der Tageszeitung ""Daily Nation"" teilten sie dem Polizisten mit, Kenia sei mit der Wahl von Präsident Mwai Kibaki in eine neue Ära eingetreten und sie wollten ihrem neuen Staatsoberhaupt helfen, gegen Korruption vorzugehen. ""Dieser Kampf beginnt bei uns, den Bürgern"", sagte einer der Passagiere. Um einer Polizeikontrolle zu entgehen, hatte der Fahrer des Kleinbusses einem Polizisten etwa 1,20 Euro gezahlt. Als die Reisenden dies bemerkten, forderten sie das Geld zurück. Da die Passagiere dem Polizisten bei Weigerung Schläge androhten, gab der entsetzte Mann nicht nur die geforderte Summe, sondern noch weitere Schmiergelder zur"
5,"Branchen-Neuling ARC: Allianz gegen Amerikas Rating-Macht
Die amerikanischen Rating-Agenturen Moody's, Standard and Poor's und Fitch dominieren den Markt. Nun bekommen sie europäische Konkurrenz: Der Verbund ARC Ratings will die Macht der großen Drei brechen. Die Aufgabe ist gewaltig.
Ein Büro in London gibt es noch nicht. Jose Pocas Esteves, Chef der neuen Rating-Agentur ARC Ratings, bittet in den Räumen einer PR-Firma zum Interview. Man werde dieses Jahr noch von Lissabon nach London ziehen, sagt der Portugiese. ""Wir wollen schließlich ein Global Player sein."" ARC Ratings ist ein Zusammenschluss von fünf Rating-Agenturen aus Portugal, Indien, Brasilien, Malaysia und Südafrika. Die Firma hat ein ambitioniertes Ziel: Sie will das Oligopol der großen Drei aus den USA aufbrechen. Die Rating-Agenturen Moody's, Standard and Poor's und Fitch liefern 95 Prozent aller Bonitätsnoten. Tausende Analysten rund um die Welt bewerten die Kreditwürdigkeit von Finanzinstrumenten, Unternehmen und Staaten. Die Domina"
4,"NBA: Trail Blazers sind das beste Team der Liga
Mit dem 92:81-Heimsieg über die Chicago Bulls haben die Portland Trail Blazers die Tabellenführung in der Pacific Division von den LA Lakers zurückerkämpft.
Portland - Die Portland Trail Blazers mit Detlef Schrempf sind nach ihrem 92:81 gegen die Chicago Bulls am Dienstag im heimischem Rose Garden wieder das beste Team in der nordamerikanischen Basketball-Profiliga NBA. Mit 34 Saisonsiegen und nur zehn Niederlagen haben sie die Los Angeles Lakers (34/11), die bei Titelverteidiger San Antonio Spurs 81:105 unterlagen, in der Pacific Division von der Tabellenspitze verdrängt. Die Trail Blazers verbuchten gegen den sechsmaligen NBA-Champion aus Chicago ihren sechsten Erfolg hintereinander. Schrempf spielte 29 Minuten lang und erzielte zehn Punkte. Eine unglückliche Heimniederlage mussten nach vier Siegen in Folge die Dallas Mavericks hinnehmen. Das Team des deutschen Nationalspielers Dirk Nowitzki, der 16 Punkte verbuchte, unterlag den Philadelphia 76ers m"
2,"Oklahoma-Attentäter: 250 Menschen wollen ihn sterben sehen
168 Menschen starben beim Bombenattentat von Oklahoma City. Nun wollen etwa 250 Menschen bei der Exekution Timothy McVeighs zuschauen.
Oklahoma City - Es handelt sich dabei
um Überlebende und Angehörige der Opfer des Bombenattentats vom 19.
April 1995, bei dem 168 Menschen starben und mehr als 500 verletzt
wurden. Der Täter Timothy McVeigh soll am 16. Mai mit der
Giftspritze in einem Staatsgefängnis im US-Staat Indiana
hingerichtet werden.  Im Januar hatte die US-Regierung rund 1100 vom Bombenanschlag
betroffene Personen angeschrieben. Gegner der Todesstrafe
kritisierten dieses Vorgehen. Es ermutige die Leute zu Enthusiasmus
wegen der Hinrichtung. McVeigh hat noch bis zum 16. Februar Zeit, den US-Präsidenten
George W. Bush um Gnade anzurufen. Bisher hat er auf alle
Gnadengesuche verzichtet. McVeigh wäre der erste Mensch seit 1963,
der auf Betreiben der US-Regierung hingerichtet würde."
2,"Kim Basinger: Ehe Numero zwei gescheitert
Kim Basinger, Sex-Symbol aus ""9 1/2 Wochen"" und Oscar-Preisträgerin, macht wieder Schlagzeilen. Grund: Ihre Ehe mit Alec Baldwin ist geplatzt.
Los Angeles - Die 47-Jährige hat
die Scheidung von dem fünf Jahre jüngeren Schauspieler vor einem Gericht in Los Angeles eingereicht, teilte ihre
Sprecherin mit. Basinger und Baldwin leben schon seit Anfang Dezember
getrennt. Die fünfjährige gemeinsame Tochter Ireland befindet sich
bei der Mutter in Los Angeles. Basinger und Baldwin hatten im August 1993 geheiratet. Es war die
zweite Ehe für die Blondine, die den Oscar für die Gestaltung einer
Callgirl-Rolle in dem Film ""L. A. Confidential"" gewann. Die erste Ehe
mit dem Makeup-Spezialisten Ron Britton dauerte von 1980 bis 1989."
4,"Boxen: Lennox Lewis lässt Tyson warten
Im April wird der Weltmeister aller Klassen im Superschwergewicht, Lennox Lewis, erstmals wieder in den Ring steigen. Allerdings heißt der Gegner nicht wie von seinen Fans erhofft Mike Tyson, sondern Michael Grant.
New York - Die erste Titelverteidigung von Lennox Lewis, dem uneingeschränkten Weltmeister im Schwergewicht, ist perfekt. Der 34 Jahre alte Box-Profi aus Großbritannien wird am 29. April im New Yorker Madison Square Garden auf den ungeschlagenen Amerikaner Michael Grant treffen. Wie der übertragende Pay-per-view-Sender TVKO
am Dienstag mitteilte, wird Lewis 7,5 Millionen und der sieben Jahre jüngere Grant eine Börse von 2,5 Millionen Dollar erhalten. ""Ich möchte ihn lieber jetzt boxen, bevor er noch besser wird"", begründete Lewis seine Gegnerwahl. Sein Herausforderer sei größer, stärker und gefährlicher als Mike Tyson, den er als einzigen aus der Elite noch nicht geboxt hat. ""Das kommt danach. Er kann mir nicht immer ausweichen"", meinte Lewis zu Tyso"
4,"NFL-Playoffs: Titans versetzen ganz Nashville in Jugelgesänge
Die Playoffs in der NFL begannen mit einem Paukenschlag. Beim Spiel der Tennessee Titans gegen die Buffalo Bills ging es in den letzten 16 Sekunden drunter und drüber.
Nashville - Durch eine hollywoodreife Dramaturgie wurde schon der Playoff-Auftakt in der American Football League (NFL) zu
einem ungewöhnlichen Nervenkitzel. Einem Wunder gleich besiegten die Tennessee Titans am Samstag im ersten Wild-Card-Spiel die Buffalo Bills mit 22:16. Die Gäste wähnten sich bereits eine Runde weiter, als dem Team aus Nashville drei Sekunden vor Spielschluss noch ein Touchdown durch Kevin Dyson glückte, der die 67.000 Zuschauer im vollbesetzte Adelphia Coliseum in einen Tanz- und Sangesrausch versetzte, wie ihn die berühmte Musik-Metropole noch nie erlebt hat. Im zweiten Duell setzten sich die Washington Redskins dank ihres überragenden Running Back Stephan Davis gegen die Detroit Lions mit 27:13 durch und müssen nun am Samstag zum Divisional Playoff z"
4,"NBA: ""Det, the Threat"" stoppt Nowitzki
4:0 für Detlef Schrempf. Zum vierten Mal siegte der Leverkusener mit seinem NBA-Team gegen die Dallas Mavericks, das Team des Würzburgers Dirk Nowitzki. Bei der Partie in Portland überzeugten beide Deutschen als treffsichere Schützen.
Portland - Der deutsche Altstar Detlef Schrempf hält in der nordamerikanischen Basketball-Profiliga (NBA) seinen aufstrebenden Nachfolger Dirk Nowitzki weiter in Schach. Die Portland Trail Blazers gewannen am Montag vor 19.980 Zuschauern ihr Heimspiel gegen die Dallas Mavericks deutlich mit 107:94, womit der 36-jährige Ex-Leverkusener seinem 15 Jahre jüngeren Landsmann die höchste Niederlage in bisher vier direkten Duellen zufügte. In der Vorsaison, als Schrempf noch für die Seattle SuperSonics auf Korbjagd ging, zog Dallas mit 86:92, 101:109 und 100:110 den Kürzeren. Trotz der Niederlage bot Nowitzki eine starke Vorstellung. Mit 36 Minuten stand er am längsten aus seinem Team auf dem Parkett und hatte zudem mit 19 Punkten die höc"
2,"""Tagesthemen"": Gabi Bauer schwanger
Im Mai wird Gabi Bauer angeblich zum vorerst letzten Mal die ""Tagesthemen"" moderieren. Grund: Die 38-Jährige erwartet ein Baby. Nachfolgerin wird möglicherweise Ina Bergmann, 34.
Berlin - Bauers Lebensgefährte Uli Exner, stellvertretender
Chefredakteur der ""Lübecker Nachrichten"", bestätigte eine Meldung von ""Focus Online"". ""Wir wünschen ihr alles
Gute"", sagte der Chefredakteur von ARD-Aktuell, Bernhard
Wabnitz. Ina Bergmann, die als Nachfolgerin
im Gespräch ist, präsentiert derzeit die ""Tagesschau um fünf"". Bauer moderiert seit 1997 die ""Tagesthemen"",
wo sie die Nachfolge von Sabine Christiansen antrat. Für ihre
Arbeit erhielt sie zahlreiche Auszeichnungen, unter anderem im
vergangenen Jahr den Hanns-Joachim-Friedrichs-Preis"
2,"U-Boot-Kollision: US-Marine verteidigt Tatenlosigkeit
Nach der Kollision eines Atom-U-Boots mit einem japanischen Fischerei-Schulschiff im Pazifik wehrt sich die US-Marine gegen den Vorwurf der unterlassenen Hilfeleistung. Der hohe Wellengang habe ein Öffnen der Luken unmöglich gemacht.
Honolulu - Küstenwache und Marine suchten am Sonntag fieberhaft nach den neun Vermissten des Schulschiffs. Von den 35 Menschen an Bord der ""Ehime Maru"" waren 26 gerettet worden. Von den vermutlich ertrunkenen Besatzungsmitgliedern fehlte jedoch jede Spur. Unterdessen erhob der Kapitän des Trawlers, Hisao Onishi, schwere Vorwürfe gegen die U-Boot-Besatzung. Sie habe bis zum Eintreffen der Retter tatenlos zugesehen, wie seine Leute im Meer trieben. Der Oberkommandierende der US-Pazifikflotte, Admiral Thomas Fargo, erklärte, wegen hoher Wellen sei es zu gefährlich gewesen, die Luken des U-Bootes zu öffnen. Dagegen sagte Onishi, die See sei so ruhig gewesen, dass kein Wasser in die kleinen Rettungsboote gelangt sei. Nach"
2,"Gottschalk: Nun mimt er doch den Sänger
Nach einer verlorenen Saalwette wollte der Talkmaster beim Grand Prix auftreten. Nun singt er stattdessen in seiner eigenen Show.
Hannover - Am kommenden Samstag wird Gottschalk bei ""Wetten, dass...?"" seinen Song ""What Happened To Rock'n'Roll"" vorstellen. Mit dem Song wollte er ursprünglich an der Vorauswahl zum Grand Prix d'Eurovision teilnehmen. Gottschalk hatte bei der ""Wetten, dass...?""-Sendung in Bremen die Saalwette verloren. Als Wetteinsatz kündigte er an, bei der Grand-Prix-Vorentscheidung am 2. März als Interpret anzutreten. Nach öffentlichen Vorwürfen, Gottschalk habe die Saalwette mit Absicht verloren, um beim Grand Prix auftreten zu können, sagte der Entertainer seinen Grand-Prix-Auftritt schließlich ab."
2,"Isolationshaft: Marc Dutroux verklagt Belgien
Der belgische Kinderschänder und mutmaßliche Mörder Marc Dutroux will aus seiner Gefängniszelle raus. Er verklagt den belgischen Staat wegen ""entwürdigender Haftbedingungen"".
Arlon - Die Gefängniswärter von Arlon lassen den Untersuchungshäftling Dutroux nicht aus den Augen. Er kann sich nicht hinter den Bohlen einer Holztür verstecken oder unter ein Guckloch ducken. Eine Konstruktion aus durchsichtigem Kunststoff, der mit Eisenstangen verstärkt ist, bildet den Eingang zu seiner Extra-Zelle. In der Nacht geht alle 450 Sekunden das Licht an. Tisch, Bett und Stuhl sind am Boden festgeschraubt. Das WC besteht aus einem Stück Inox. Wenn Dutroux seine Zelle verlässt oder sie betritt, wird er gefilzt.  Jetzt hat der Anwalt von Marc Dutroux Klage gegen den belgischen Staat, vertreten durch Justizminister Marc Verwilghen, eingereicht. Die Haftbedingungen des Klägers seien ""entwürdigend"" heißt es im Antrag auf ein Schnellgerichtsverfahren. Dutroux hatte sich in de"
5,"Insolventer Ökokonzern: Mitarbeiter feiern Prokon-Chef
Wer ist schuld an der Pleite von Prokon? Firmengründer Carsten Rodbertus tritt am Tag nach dem Insolvenzantrag selbstbewusst auf. Von den Mitarbeitern erhält er dafür begeisterten Applaus - viele Anleger dürften seine Rolle kritischer sehen.
Ganz zu Beginn zeigt sich die neue Hackordnung, die nun bei Prokon herrscht: Vorneweg läuft Insolvenzverwalter Dietmar Penzlin, erst dahinter der Firmengründer Carsten Rodbertus, vorbei an einem Dutzend Kamerateams und geschätzt mehr als 50 Journalisten, auf ein improvisiertes Podium aus Holzpaletten. Auch dort muss Rodbertus sich hinten anstellen. Zuerst begrüßt der Insolvenzverwalter Journalisten und die mehreren hundert Mitarbeiter, die gespannt etwas weiter hinten in Halle E warten. Doch als Penzlin Rodbertus das Wort übergibt, wird klar, auf wen die Mitarbeiter ihre Hoffnungen setzen, immer noch, einen Tag, nachdem das Ökoenergie-Unternehmen Insolvenz beantragt hat. Beifall brandet auf. Und Rodbertus - "
5,"Gesunkener Goldpreis: Schweizer Notenbank macht neun Milliarden Franken Verlust
Der Einbruch des Goldpreises belastet die Bilanz der Schweizerischen Nationalbank. Weil das Edelmetall so stark an Wert verloren hat, verzeichnet die Notenbank einen Verlust von neun Milliarden Franken. Damit fällt die Gewinnausschüttung an Bund und Kantone aus.
Zürich - Der stark gefallene Goldpreis drückt die Schweizerische Nationalbank (SNB) in die roten Zahlen. Nach vorläufigen Berechnungen erwartet die Notenbank für 2013 einen Verlust von rund neun Milliarden Franken (7,3 Milliarden Euro). Das teilte die SNB am Montag mit. Der Wert der Goldbestände sei um 15 Milliarden Franken gesunken. Dem stehe ein Gewinn von rund drei Milliarden Franken mit Fremdwährungen sowie ein Ertrag von über drei Milliarden Franken aus dem Verkauf eines Rettungsvehikels für die Großbank UBS gegenüber. Der Goldpreis war 2013 um 28 Prozent auf rund 1200 Dollar gefallen. Da der Verlust höher ausfällt als die Ausschüttungsreserven in Höhe von 5"
3,"Ausschlussverfahren: Möllemann denkt nicht ans Aufhören
Mehr als viereinhalb Stunden dauerte die Anhörung Jürgen W. Möllemanns in der nordrhein-westfälischen FDP-Landtagsfraktion. Ob die Partei ihren ehemaligen Landesvorsitzenden rauswirft, klärt sich erst in zwei Wochen. Für Möllemann ist indes klar: Er will auf jeden Fall politisch aktiv bleiben.
Düsseldorf - Nach der Anhörung sagte Möllemann, er würde auch außerhalb der FDP politisch tätig bleiben. Er lobte die sehr ernsthafte, nachdenkliche und argumentative Atmosphäre seiner Befragung. Er habe nicht das Gefühl gehabt, vor einem Tribunal zu stehen. Möllemann versicherte erneut, er wolle weiter in der Fraktion mitarbeiten. Ob er dies könne, müssten nun seine Kollegen in der Abstimmung am 4. Februar entscheiden. Für
einen Fraktionsausschluss ist eine Zweidrittelmehrheit von 16 der 24 Fraktionsmitglieder erforderlich. Er habe sich bemüht, die Fragen der Fraktion in angemessener Weise zu beantworten, erklärte Möllemann. Jetzt sei es Sache der Kolleg"
2,"Barbara Becker: Ich wollte mich nicht scheiden lassen
Gut zwei Wochen nach der Scheidung von Boris Becker sagt Barbara: ""Ich habe keinen Grund gesehen, diese Beziehung zu beenden."" Vor dem High Court in London wird heute das Ergebnis eines DNS-Tests erwartet, der belegen soll, ob Becker der Vater des Kindes der Russin Angela Ermakowa ist.
Hamburg - Barbara Becker äußerte sich gegenüber der ""Bunten"", sie habe die Scheidung nicht unbedingt gewollt. ""Ich habe keinen Grund gesehen, diese
Beziehung zu beenden, sagte die 34-Jährige. ""Es ging ja nicht nur um ihn
und mich, es ging ja auch um unsere Söhne, die in einer intakten
Familie aufwachsen sollten. Sie hätte ihnen gerne erspart, ohne
Vater aufzuwachsen, trage aber sicher ""mit Schuld an der Scheidung.
Der Tag, an dem sie die Scheidungspapiere unterzeichnet habe, sei der
""schlimmste Tag meines Lebens gewesen. Analog dazu hatte der 33-jährige Becker in einem SPIEGEL-Interview gesagt, die Trennung von Barbara sei ""die größte Niederlage seines Lebens""."
3,"Appell der Acht: Wie es zu dem offenen Brief kam
Selten hat ein offener Brief international für so viel Wirbel gesorgt. Der Appell der acht europäischen Staats- und Regierungschefs fürdie Irak-Politik der USA bringt die Diplomaten auf dem Kontinent ins Schwitzen. Dabei ging die Initiative offenbar von einer US-Zeitung aus.
Madrid/Washington - Nach Medienberichten hat das konservative ""Wall Street Journal"" den Stein ins Rollen gebracht. Wie der spanische Sender Tele 5 und CNN berichten, soll das Wirtschaftsblatt die Regierungschefs Spaniens, José María Aznar, Italiens, Silvio Berlusconi, und den britischen Premier Tony Blair gebeten haben, für einen Artikel ihre Position im Irak-Konflikt zu definieren. Daraufhin hätten sich die Drei kurzgeschlossen und ein gemeinsames Papier verfassen lassen. Angeblich sei US-Präsident George W. Bush schon Ende vergangener Woche darüber informiert worden. Anschließend hätten die Unterzeichner bei anderen europäischen Regierungen angefragt, ob sie den Aufruf unterstüt"
4,"Haas: Rätselhafte Hüftverletzung
Die Teilnahme von Tommy Haas an den Australian Open in Melbourne (17. bis 30. Januar) und am Daviscup-Match gegen Holland in Leipzig (4. bis 6. Februar) ist wegen einer Hüftverletzung fraglich.
Auckland - ""Ich weiß nicht, wie schlimm es ist, aber ich habe Probleme mit dem Absprung beim Aufschlag"", erklärte der in Auckland an Nummer eins gesetzte Haas nach der 4:6, 5:7-Niederlage im Achtelfinale gegen den spanischen Qualifikanten Juan Balcells: ""Außerdem spüre ich bei manchen Bewegungen mein linkes Bein überhaupt nicht. Das ist ein Gefühl, als ob ich auf einem Bein über den Platz hinke."""
